ID,Year,Longitude,Latitude,Plant area m2,road_PA,Open_habitat_boundary,plant dryness,Patch shadow,Rainfall_August,Rainfall_July,Ext,Sh,Sm,Sp
3654,2003,3148787.33920341,6687323.16829169,12,FALSE,TRUE,0,2,61.9811479831,14.3605147933,1,2.93428156193929,1.31E-07,2.33E-23
3654,2006,3148787.33920341,6687323.16829169,150,FALSE,TRUE,5,2,25.8198731096,37.0989891398,0,2.93428156193929,1.49253565715282,0.000108148986828437
3654,2007,3148787.33920341,6687323.16829169,8,FALSE,TRUE,1,2,61.2765323846,48.610188317,0,2.93428156193929,2.07574361683127,1.90673013672048
3654,2008,3148787.33920341,6687323.16829169,40,FALSE,TRUE,1,2,48.4975233704,13.098850112,1,2.93428156193929,0.0251857251775841,0.000133620122431238
3654,2011,3148787.33920341,6687323.16829169,50,FALSE,TRUE,10,2,54.5945167397,36.9353687511,0,2.93428156193929,2.17288393380476,0.910541060792042
3654,2012,3148787.33920341,6687323.16829169,20,FALSE,TRUE,15,2,36.8330126589,24.1495539941,1,2.93428156193929,1.78380161727195,1.38444453455437
3659,2010,3148741.5419762,6686447.56030023,11.43,FALSE,TRUE,10,2,42.7698597378,35.3548432334,1,9.44843043353977,7.32467392629562,2.19E-05
3685,2003,3149657.46092621,6684940.5221259,0,FALSE,TRUE,0,1,49.2439178547,8.0383841925,1,0.618540556297441,2.34E-07,6.66E-25
3685,2009,3149657.46092621,6684940.5221259,5.4,FALSE,TRUE,5,1,38.6626732926,41.1799428364,0,0.618540556297441,0.0993670497119591,9.50E-07
3685,2010,3149657.46092621,6684940.5221259,5.4,FALSE,TRUE,0,1,59.1761311841,24.8253399813,1,0.618540556297441,0.396345949502508,1.72E-06
370,2004,3126568.10772146,6688961.04319755,1.3,FALSE,TRUE,0,1,36.0585848805,22.543683697,0,12.8527196838382,2.17803022455756,5.94E-12
370,2005,3126568.10772146,6688961.04319755,7,FALSE,TRUE,2,1,46.7953667211,28.3516858349,0,12.8527196838382,5.50488638718834,1.2338899715136
370,2006,3126568.10772146,6688961.04319755,3,FALSE,TRUE,30,1,28.1597262386,21.0572857052,0,12.8527196838382,11.0711298786917,4.28035089409584
370,2007,3126568.10772146,6688961.04319755,12.5,FALSE,TRUE,5,1,57.7141740489,29.8403206571,0,12.8527196838382,8.67316054425839,7.12142918797093
370,2008,3126568.10772146,6688961.04319755,3.6,FALSE,TRUE,9,1,86.0032942608,13.2524539654,0,12.8527196838382,4.69848254196504,3.23252931963676
370,2009,3126568.10772146,6688961.04319755,3.94,FALSE,TRUE,3,1,39.7128538151,52.9914287542,1,12.8527196838382,1.71443088959486,1.37817472953749
372,2008,3126202.58763526,6689729.11062462,11.2,TRUE,TRUE,4,2,81.8627943509,14.2642086519,1,12.1011277349265,5.43779996567403,3.40283679561941
373,2007,3126203.50593129,6689893.84813601,0.8,FALSE,TRUE,1,1,51.2075184084,27.6201669733,1,13.424523213352,8.55855846041383,3.68525985503466
3732,2008,3113012.32790363,6710006.19984639,12,FALSE,TRUE,5,2,77.3649717963,14.4561448232,1,2.41975746512243,0.000945806932855105,2.03E-05
3732,2010,3113012.32790363,6710006.19984639,14.9444444444,FALSE,TRUE,3,1,68.854174289,7.7254825823,0,2.41975746512243,0.961287213412358,0.0188017984641211
3732,2011,3113012.32790363,6710006.19984639,5,FALSE,TRUE,5,2,39.2029132349,32.1421109791,1,2.41975746512243,0.474583952050869,0.448213666523362
3737,2002,3101410.76869639,6709793.54243512,25,FALSE,TRUE,90,1,17.9327795089,52.8606824015,1,12.0585915534826,0.6597654130656,1.89E-06
3737,2005,3101410.76869639,6709793.54243512,25,FALSE,TRUE,5,1,65.7427811526,30.5987620597,0,12.0585915534826,4.53436272324576,1.38143030754997
3737,2006,3101410.76869639,6709793.54243512,41,FALSE,TRUE,0.2,1,50.4766968667,21.6888114448,1,12.0585915534826,2.4668316183519,0.0270815742893736
3737,2009,3101410.76869639,6709793.54243512,71.25,FALSE,TRUE,5,1,29.6765246783,57.9584102755,1,12.0585915534826,4.37377843208757,1.45551237629563
3748,2006,3101598.4400682,6709595.06714285,7,TRUE,TRUE,0.7,1,50.4766968667,21.6888114448,1,14.890308417587,2.10641461039915,0.0162977308138408
3749,2005,3101673.77075082,6709550.21234776,8,FALSE,TRUE,10,1,65.7427811526,30.5987620597,0,13.7361200859162,6.32961444055346,2.44204587360404
3749,2006,3101673.77075082,6709550.21234776,5,FALSE,TRUE,0,1,50.4766968667,21.6888114448,1,13.7361200859162,2.03341423682459,0.0141427984582934
3749,2008,3101673.77075082,6709550.21234776,16,FALSE,TRUE,5,1,77.0120952344,15.0508445206,0,13.7361200859162,2.51737539047842,0.123134211998729
3749,2009,3101673.77075082,6709550.21234776,5.75,FALSE,TRUE,2,1,29.6765246783,57.9584102755,1,13.7361200859162,3.22892155446096,0.807228229980581
375,2005,3126054.63451046,6688777.70091913,5,TRUE,TRUE,0,1,52.0332430563,45.9830289511,0,11.3290625263964,4.32841287831855,1.58412639528185
375,2006,3126054.63451046,6688777.70091913,8,TRUE,TRUE,15,1,37.6578338064,34.5438439115,0,11.3290625263964,7.36259420355376,2.18988593461744
375,2007,3126054.63451046,6688777.70091913,4.5,TRUE,TRUE,5,1,39.3191302416,30.5288806171,0,11.3290625263964,7.13148170373157,4.81577048710071
375,2008,3126054.63451046,6688777.70091913,4.4,TRUE,TRUE,5,1,76.1926669009,18.7988148576,0,11.3290625263964,3.8174886438563,2.51526238715289
375,2009,3126054.63451046,6688777.70091913,2.84,TRUE,TRUE,0,1,52.5697942565,57.4337671093,1,11.3290625263964,1.62416176585337,1.1932913892599
3753,2011,3101677.12587408,6708514.24404141,4,FALSE,TRUE,0,2,58.504100768,48.1245737638,1,3.16360140594526,0.288862056528876,0.161948821154504
3758,2007,3101292.76308813,6709185.68767625,1.5,FALSE,TRUE,0,1,29.123600356,27.1317324402,1,8.08690555206175,0.894554891326526,0.0196697470280106
377,2002,3126835.88185566,6687767.08985637,4,TRUE,TRUE,90,1,15.6841539781,57.6420984567,1,8.70996201054124,1.1532522010568,0.335697225831544
377,2005,3126835.88185566,6687767.08985637,5,TRUE,TRUE,5,1,48.7572158409,56.0278766888,0,8.70996201054124,1.96362352779486,1.47774301249605
377,2006,3126835.88185566,6687767.08985637,12,TRUE,TRUE,15,1,36.9216525386,35.3679796666,0,8.70996201054124,9.00643811698749,2.32636668456881
377,2007,3126835.88185566,6687767.08985637,7,TRUE,TRUE,5,1,46.3345077039,31.011469601,0,8.70996201054124,5.08485735480022,4.33249701328163
377,2008,3126835.88185566,6687767.08985637,2.4,TRUE,TRUE,5,1,99.3033737416,19.5132186398,0,8.70996201054124,3.10669301780809,2.26374016838626
377,2009,3126835.88185566,6687767.08985637,5.6,TRUE,TRUE,17,1,49.4907122488,62.146074695,0,8.70996201054124,1.90544719301775,0.668048759311931
377,2010,3126835.88185566,6687767.08985637,5.6,TRUE,TRUE,40,1,52.327713177,33.0142768728,0,8.70996201054124,1.98900807596192,0.284448151615888
377,2011,3126835.88185566,6687767.08985637,3,TRUE,TRUE,15,1,48.0150605086,31.1178991066,1,8.70996201054124,1.85047464495748,1.13681867552275
378,2005,3127281.82674388,6687470.0151938,5,TRUE,TRUE,2,1,48.0507485782,77.2398541743,0,6.15956436900399,1.29973198441049,1.07120554795537
378,2006,3127281.82674388,6687470.0151938,10,TRUE,TRUE,15,1,35.6988618922,37.1509364459,0,6.15956436900399,5.90706343504513,1.77304405396587
378,2007,3127281.82674388,6687470.0151938,4.5,TRUE,TRUE,1,1,52.8058982036,29.2703379029,0,6.15956436900399,2.97936990209999,2.61162582597427
378,2008,3127281.82674388,6687470.0151938,5.4,TRUE,TRUE,4,1,96.6880574782,23.4022071957,0,6.15956436900399,1.81276156639792,1.31004929505737
378,2009,3127281.82674388,6687470.0151938,3.94,TRUE,TRUE,10,1,52.7205456167,57.679048853,1,6.15956436900399,1.58367585913647,1.14161345510983
378,2011,3127281.82674388,6687470.0151938,3,TRUE,TRUE,10,1,49.1304805893,26.6553461506,0,6.15956436900399,0.810799159986737,0.296303795833791
378,2012,3127281.82674388,6687470.0151938,0,TRUE,TRUE,0,1,66.9995307192,25.6346648715,1,6.15956436900399,3.2415474218174,0.483789669981562
3782,2003,3104142.079291,6718815.36232462,4,FALSE,TRUE,0,1,44.9049959295,25.0572311547,1,1.52212604166272,1.08849982854845,1.06968181592655
3791,2006,3120330.91282229,6707107.85013071,0.4,TRUE,TRUE,1,1,30.8009718218,14.1405098624,1,7.01024884085186,2.59065076422153,1.40004672232891
3791,2010,3120330.91282229,6707107.85013071,2.715,TRUE,TRUE,5,1,93.9100512718,9.6648302345,1,7.01024884085186,0.134462426564254,1.45E-05
3791,2012,3120330.91282229,6707107.85013071,3,TRUE,TRUE,2,1,35.1995358558,45.5673879986,0,7.01024884085186,3.77331958491832,2.97888428933896
3800,2011,3154755.68037364,6699015.24647873,3,TRUE,TRUE,5,1,31.9794299746,31.0815754414,1,4.5391027223438,1.00842189981641,1.00841477397145
3801,2003,3112186.49473899,6713044.84387196,9,TRUE,TRUE,5,1,52.4184415323,18.3963102177,1,4.76060819112191,1.20288540251097,7.38E-06
381,2007,3126148.59328746,6687728.71489149,40,TRUE,TRUE,20,1,43.5576347783,29.8172777037,1,11.9790467043831,7.75011231318752,5.73239642092929
383,2002,3125940.74971491,6687150.24843387,8,TRUE,TRUE,10,1,5.4317735909,56.5736248637,1,21.5658317270548,7.77888129072213,1.59558871666207
383,2005,3125940.74971491,6687150.24843387,7,TRUE,TRUE,0,1,54.5229180268,119.388183514,1,21.5658317270548,2.11379045427913,1.91925916021229
383,2008,3125940.74971491,6687150.24843387,4,TRUE,TRUE,10,1,73.7502143893,32.2302774721,0,21.5658317270548,8.91870662711545,4.29928481754499
383,2009,3125940.74971491,6687150.24843387,8.8,TRUE,TRUE,5,1,58.0145599903,63.2100381699,1,21.5658317270548,4.84452706848519,3.66593240294707
383,2011,3125940.74971491,6687150.24843387,5,TRUE,TRUE,15,1,62.2053305478,78.4731763242,0,21.5658317270548,4.78871002552898,1.53865469650225
383,2012,3125940.74971491,6687150.24843387,5,TRUE,TRUE,15,1,65.9343260021,36.5100756337,1,21.5658317270548,22.2775556603056,4.75821492806466
384,2003,3125950.78599826,6686998.05714479,12,TRUE,TRUE,0,2,27.5520203876,10.5301197488,1,22.0763444849018,0.0660623847976856,2.62E-09
384,2005,3125950.78599826,6686998.05714479,10,TRUE,TRUE,0,2,54.5229180268,119.388183514,1,22.0763444849018,1.63442788413683,1.47190586539884
385,2002,3126104.13808403,6686651.73921604,20,TRUE,TRUE,90,1,3.0602059056,57.2398024102,0,19.0025877677108,4.35756769941421,0.0124321914632671
385,2003,3126104.13808403,6686651.73921604,50,TRUE,TRUE,5,1,27.6036782796,12.0680147944,1,19.0025877677108,0.0471151991417339,1.30E-09
385,2005,3126104.13808403,6686651.73921604,50,TRUE,TRUE,3,1,45.375505907,169.177770004,1,19.0025877677108,0.955324772334547,0.82899951891645
385,2007,3126104.13808403,6686651.73921604,50,TRUE,TRUE,15,1,41.7113437278,26.6848996547,0,19.0025877677108,5.88411274551514,3.87407448001329
385,2008,3126104.13808403,6686651.73921604,10.4,TRUE,TRUE,15,1,82.8022120398,29.8367815799,0,19.0025877677108,7.57031364363466,2.438227290811
385,2009,3126104.13808403,6686651.73921604,53.14,TRUE,TRUE,5,1,43.9459182154,77.4764593277,1,19.0025877677108,2.74067322968083,1.97788175790123
386,2009,3125868.00054841,6686696.52428937,15.89,FALSE,TRUE,0,1,58.0145599903,63.2100381699,1,23.2509822319262,3.90316502093424,2.77406279395453
389,2007,3126067.75852797,6686433.11973762,5,FALSE,TRUE,20,1,41.7113437278,26.6848996547,0,21.6413302376637,8.00044301704562,6.47984081903284
389,2008,3126067.75852797,6686433.11973762,0.9,FALSE,TRUE,0,1,82.8022120398,29.8367815799,1,21.6413302376637,9.53107037361866,3.93814606441142
389,2012,3126067.75852797,6686433.11973762,8,FALSE,TRUE,10,1,73.2130864149,40.405411213,0,21.6413302376637,19.3769309293826,3.26679323453989
3903,2010,3121730.62653222,6682175.41441789,14.1111111111,FALSE,TRUE,40,1,64.6276689929,22.7892555213,1,25.1803205891624,16.4689500811162,13.9990459335992
3904,2009,3121762.48916437,6681749.42193306,3.13,FALSE,TRUE,40,1,45.230965504,56.2935776926,1,21.1933560653126,10.6337126259453,1.10946001961414
3915,2008,3125362.96018557,6682900.59284592,11,FALSE,TRUE,3,2,80.0793910024,13.3028696987,1,20.615848087365,9.26688167919211,5.66428619305114
3915,2010,3125362.96018557,6682900.59284592,17.2,FALSE,TRUE,10,2,78.3286298921,22.1965521714,1,20.615848087365,4.80718648438362,0.092321944297422
3915,2012,3125362.96018557,6682900.59284592,10,FALSE,TRUE,10,2,40.7777885974,36.3575884736,0,20.615848087365,11.718277115719,6.91454132907735
392,2011,3126058.59884846,6686039.88131759,1,TRUE,TRUE,5,1,47.0177951148,31.6825487919,0,20.4109908464924,6.03328694404656,0.681092185447396
392,2012,3126058.59884846,6686039.88131759,4,TRUE,TRUE,10,1,53.0483215135,24.3847150324,0,20.4109908464924,18.2090706511074,3.38058770642577
3924,2009,3126071.46402223,6686092.65311036,14.49,FALSE,TRUE,5,1,34.3937807935,50.1035515519,1,18.6002233784173,1.63447621073475,1.15003550241158
3934,2009,3125440.47287797,6687022.93424004,4.92,FALSE,TRUE,20,1,48.9197101394,60.7321264642,1,27.6932705431052,8.84287494703806,6.24726399296896
3953,2002,3112466.71951368,6700702.42858382,1,FALSE,TRUE,60,1,7.3617060857,43.0551261463,0,9.0073926918218,1.79319789618415,1.00E-06
3953,2003,3112466.71951368,6700702.42858382,3,FALSE,TRUE,5,1,36.6867032426,17.9186493182,1,9.0073926918218,0.235587323780836,2.09E-09
3960,2003,3111064.33782944,6709005.77602557,2,FALSE,FALSE,10,1,42.3472592167,16.1420301628,1,0.827846494402336,0.0543289526537206,3.04E-08
3960,2005,3111064.33782944,6709005.77602557,1.25,FALSE,FALSE,1,1,50.7184254635,44.4558246053,1,0.827846494402336,0.0317491367380887,8.13E-08
3960,2010,3111064.33782944,6709005.77602557,1.335,FALSE,FALSE,5,1,71.8428718998,8.2317121286,0,0.827846494402336,0.316553753235127,0.0486484395547814
3960,2011,3111064.33782944,6709005.77602557,0.1,FALSE,FALSE,5,1,38.7728122284,69.7470262736,1,0.827846494402336,0.202679929561837,0.160222359304039
3965,2008,3101510.46076438,6709920.58275225,0.1,FALSE,FALSE,20,1,84.2610615532,16.0574670713,1,16.8046031525527,6.10091671551147,2.04953147325007
3985,2006,3155509.3308648,6699150.43651282,1,TRUE,TRUE,0,1,34.5174656392,13.489862891,0,4.20462943288233,1.70580645100222,0.694145288413123
3985,2007,3155509.3308648,6699150.43651282,0.5,TRUE,TRUE,6,1,50.5796124604,41.762244083,0,4.20462943288233,0.78346409725172,0.14204076834104
3985,2008,3155509.3308648,6699150.43651282,1,TRUE,TRUE,40,1,54.6595556824,12.1548835705,1,4.20462943288233,1.30857006998804,0.315267124169949
400,2007,3124993.03956799,6688566.38479459,0.6,FALSE,TRUE,1,2,36.7821607403,30.1976241048,1,16.0761402014937,8.71662189904944,3.14579010014104
400,2011,3124993.03956799,6688566.38479459,0.5,FALSE,TRUE,2,2,50.8803975377,14.3701829278,1,16.0761402014937,6.09701782164279,0.640693134774449
4021,2007,3112650.23202186,6706222.6998501,4,FALSE,FALSE,2,2,45.6069502927,35.6559398458,1,2.25802089343577,0.0100978169841288,0.0058580778955624
403,2008,3125014.65452302,6688065.65041169,8,FALSE,TRUE,12,1,72.1789853733,13.2912707895,1,16.2993900947889,7.39234680073159,2.60087981343186
4034,2010,3113371.58556515,6708564.29035192,0.4857142857,FALSE,TRUE,0,1,67.3060645049,8.9188125342,1,15.7224260484937,6.81968658190188,0.208918262417502
4038,2007,3113173.33337695,6708643.85691117,4,FALSE,TRUE,0,2,44.812948428,28.284106993,1,20.4667458064299,0.519960109407061,0.000330792924120458
4057,2011,3112949.08006875,6709046.1150341,2,FALSE,TRUE,5,1,41.5665108639,38.6219321321,1,11.6089300349203,3.00269318738885,2.99393285832082
4073,2007,3111892.00743761,6704253.14060329,30,TRUE,TRUE,0,2,47.3356504899,35.5768479095,1,0.850830234999488,0.279353913093837,0.279190913031537
4088,2011,3117443.53517133,6714235.52960448,4,TRUE,TRUE,5,2,49.4986816541,91.8996851382,1,2.92354020607536,0.0263556036815332,4.94E-06
4089,2004,3117498.22701426,6714314.20088273,6,FALSE,TRUE,0,2,55.0642323569,43.3083555002,0,2.48844128829593,0.0432064183394087,3.84E-09
4089,2005,3117498.22701426,6714314.20088273,7,FALSE,TRUE,0,2,42.8551901869,63.4184394415,1,2.48844128829593,0.0549821799948439,0.0455467354879791
4089,2007,3117498.22701426,6714314.20088273,0.3,FALSE,TRUE,0,2,35.8809481934,28.9591955077,1,2.48844128829593,3.60E-05,1.58E-07
4089,2010,3117498.22701426,6714314.20088273,9.23,FALSE,TRUE,5,2,53.1641778938,58.5321735136,1,2.48844128829593,2.60734800653079,0.0226526757149908
4093,2003,3116467.53013861,6713666.28011993,60,FALSE,TRUE,1,1,52.0453605527,16.0010837586,1,0.676186039862369,0.392488901264753,1.29E-08
4096,2003,3115469.96916184,6712600.94093346,3,FALSE,TRUE,3,2,51.389024146,16.5107224111,1,1.24691174537183,0.0260004000205121,2.60E-08
410,2002,3124775.20053705,6687434.03918842,4,FALSE,TRUE,5,1,10.1450650319,56.9570317599,1,20.2274948652319,8.84244111389684,0.278435190571691
4102,2005,3115770.05254228,6712125.94294185,1.75,FALSE,TRUE,0,2,52.4831974921,19.6584481043,1,1.19907724069448,0.0193836299269594,0.000460703843848415
4102,2010,3115770.05254228,6712125.94294185,2.1666666667,FALSE,TRUE,9,2,59.7390879547,9.2253018775,0,1.19907724069448,0.0504861243558787,0.0310749035007333
4102,2011,3115770.05254228,6712125.94294185,3,FALSE,TRUE,5,2,46.8523119795,29.0680486069,1,1.19907724069448,0.0155070735433736,0.0010132698148756
4116,2007,3116569.51863021,6711846.98755582,1.5,FALSE,TRUE,0,2,35.7144509265,37.6094930995,1,0.798985401917327,0.00269301406776783,5.49E-06
41,2012,3096879.53189515,6705474.69623113,1001,TRUE,TRUE,10,1,66.1828625508,53.7486906871,0,1.75325606343039,4.15529817035576,0.00592720178935719
4127,2011,3111360.59444997,6705071.48190359,0.1,FALSE,TRUE,5,2,76.1611042056,31.6268130366,1,1.84570890713973,0.0905032482258333,0.0873304021344696
4129,2011,3110560.92753538,6705930.98886991,2,FALSE,TRUE,10,1,46.1515527112,70.0031069402,1,2.33546546694398,0.0890137301303681,0.0792848582756523
413,2003,3124874.42087998,6687187.05560801,30,TRUE,TRUE,0,1,34.4632918184,10.9318964989,1,23.7255202754926,0.21715219316403,5.65E-09
413,2007,3124874.42087998,6687187.05560801,65,TRUE,TRUE,20,1,35.016607787,30.8550540069,0,23.7255202754926,5.60434842711395,3.26924256510801
413,2008,3124874.42087998,6687187.05560801,29,TRUE,TRUE,20,1,75.9476589114,14.2439815196,0,23.7255202754926,9.61657765694924,2.46254563421097
413,2009,3124874.42087998,6687187.05560801,39.6,TRUE,TRUE,20,1,44.1355063027,51.2253635749,0,23.7255202754926,10.6983778018586,4.88527247287447
413,2010,3124874.42087998,6687187.05560801,39.6,TRUE,TRUE,60,1,55.4819220617,22.2911662276,1,23.7255202754926,4.17775110104491,0.272795680315629
4138,2007,3109816.61604262,6705460.67343599,15,FALSE,FALSE,1,1,42.3944450915,33.573539861,1,8.03472769751733,0.127213868923247,0.124804226030359
418,2003,3125205.31073705,6686872.95503885,20,TRUE,TRUE,0,1,28.3742291457,11.6540769079,1,28.5350804702076,0.176395436360283,2.91E-09
418,2007,3125205.31073705,6686872.95503885,24.2,TRUE,TRUE,15,1,37.4287888996,30.3972007839,0,28.5350804702076,8.21133325288846,5.43331527095666
418,2008,3125205.31073705,6686872.95503885,15.5,TRUE,TRUE,20,1,73.7876107967,20.8801264888,0,28.5350804702076,13.228748504582,3.57332499198217
418,2009,3125205.31073705,6686872.95503885,34.7125,TRUE,TRUE,40,1,48.9197101394,60.7321264642,1,28.5350804702076,12.0803081441555,8.07689663416497
418,2011,3125205.31073705,6686872.95503885,8.8,TRUE,TRUE,7,1,49.6019188329,39.8639894798,0,28.5350804702076,5.6071021057156,0.779570200116247
418,2012,3125205.31073705,6686872.95503885,35,TRUE,TRUE,15,1,54.3300694701,36.8332998451,0,28.5350804702076,38.9431184772845,6.49141054295193
4,2007,3101361.30607123,6710485.03476686,30,TRUE,TRUE,40,1,26.1881298574,21.267464139,1,10.3588259773983,2.60315513487124,0.018616133849538
4,2009,3101361.30607123,6710485.03476686,25.45,TRUE,TRUE,10,1,28.5444610138,52.2049410216,0,10.3588259773983,2.53206199216721,0.748612880170659
4,2010,3101361.30607123,6710485.03476686,25.45,TRUE,TRUE,40,1,86.2352667787,11.345408243,0,10.3588259773983,1.88104447225589,1.60414117808999
4,2011,3101361.30607123,6710485.03476686,6,TRUE,TRUE,5,1,44.2419634926,48.1273884885,0,10.3588259773983,0.650392499931802,0.208005500952414
4,2012,3101361.30607123,6710485.03476686,4,TRUE,TRUE,15,1,41.7389189439,38.8404107413,0,10.3588259773983,17.658952256252,0.712663240929086
421,2009,3125005.60836662,6686569.6469966,3.9625,FALSE,TRUE,0,1,44.1355063027,51.2253635749,1,24.9570363943033,9.1887884981533,5.22503777229863
4215,2008,3108174.12624665,6709395.08116754,1.5,FALSE,TRUE,0,1,72.9987372495,14.8313616112,1,8.0730335877331,0.210539111990229,0.210514528147259
4219,2010,3108362.07950199,6709959.76615691,20.7,TRUE,TRUE,5,2,67.5562329136,7.5633685834,1,5.66810591754942,0.00829925232339385,0.00553854900373471
